19348	19342,19385,153036,392646,376379,153041,153047,936250,153043,153042
19360	19364,276249,700503,153030,153022,19366
19364	19362,795698,153028,153027
19554	434666,9041
19555	9702,158716,158715,158713,1261276
19623	432544,432545,375090,432543,432542,432541,432540,432539,432538
19655	153266,220977,19657,677640,19655,153261,153281,153279,153278,153277
19681	19681,8682,29633
19693	19693
19829	153742,153741,153740,153739,153738,153737,153736,153734,153733,153732,153731,153730,153729,153728,375080,152268,152267,152266,153786,375086,1266194,1306638,153792,153791,153790,153789,153788,19829,153785,5235037,432534,700143,686560
19918	155175,85690,19919
20162	555332,159684,159678,555330,159693,159690
20224	1812620,375436,20224,375434
20428	4775,1260387,1260386,1384514,20428
20450	405080,269661,20451,156703,156699
20451	156694,156693,156692
20502	221002,20502,348455,1456268
20538	155616,85580,1719469,152105,3695318
20632	193728,193727,193726,193725,193729,20632,176134
20649	155800,20651,20649,490007,375314
20700	843593,1719609
20883	20883,23985,176811,2937270,192718
21313	85697,156255,21313,156253,520575,156254
21355	21355,155397,155396,155395,155394,155393,155392
21361	21362,21361,156416,156415,156414,156417,404572
21364	21364,21360,28960,4509
21400	155870,21414,155871
21447	156112,156111,156110,156109
21844	42961,30446,21843,21933,156157,392503
21878	160299,160298,160297,160296,160295,160294,21879,160293
22336	2349756,376329
22362	1719524,341039,162375,13240,29569,29772,2939144,22362,155954
22408	158239,489969,22408,158052,158051,158050,158049,158048,158235,158234,158233,158044,158231,409209,158045,158232,409264,158236
22411	23988,22411,158087,158086,158085,158084,158083,158082,158088
22568	155087,155085,10043,155079,85109,348526,155073,22568
22578	155131,22578,339286
22603	376117,375488
22660	2712983,2712977,2712745,22660,2712988
22671	194194,29651
22820	158505,158504,158503,158502,36440,29652
22822	158499,22823,29653,158498
22893	22893,155508,155507,155506,155505,155504
22904	155226,22904,339129,155242,152227,155239,155223,155252,155250
22927	22927,157679,157678,157677,157676
22972	3161082,3161081,3161080
23035	176977,198639,198546,198544
23038	405757,29654,85704
23065	176474,176469,189233,189231,175582
23105	338812,338811,338810,154369,23105,338813
23176	23176,161701,161700,161699
23281	152074,86541,23290,3495436,23285,23281,1328252
23311	197750,23311,176254
23343	23343,29811,21192,23351,23348,23346
23364	23364,153231,43102
23381	432554,432553,432552,432551,432550,432549,432548,432547,375092
23418	85669,153924,1279296,686584,29655,920028,23418,2349312
23434	153878,854802,2349268
23443	375091,153833,153832,153831,153830,153829,153828,153827,153826
23448	23434,29660,23449,23448,152271,2349274,2349273,686597
23449	153876,2349267,2349266
23462	153914,2349301,2349300
23465	2349287,2349286,153898
23466	2349288,153900,2349289
23467	153886,2349276,2349275
23470	686593,2349285,2349284,23473,1292772,23470,23467,4721505,29670
23473	153888,1532368,2349277
23484	2349263,2349262,153871
23510	477318,750394,16808,14457,17377,3887558,750426,23510,27947
23643	23643,162849,868870,23646
23798	23800,23798,153972,153971,153970,153969,153968
23911	176884,29862
24004	24005,29658,158501,158500
24128	396599,396598,24128
24301	153800,153799,153798,153797,153796,153795,153794,375087,153801
24302	2711042,1955723,1955725,1955726,375075,153703,153702,153701,153700,153699,153698,153697,153696,1955722,1955721,1955720,1955719,1955718
24508	1456175,24508,2227090,341030,341029,240310,302501,375340,25990
24517	24517,338886,154408,154406,154405,154404,154403
24523	152166,38054,29515,24523,7570,29809,5750
24528	3543852,15674,695252
24530	153123,24537,24536,24535,29661,24530,153122,153121,152072,5681
24623	153423,153424,24623,153422,153421,153420,153419,153418,153417
24881	191883,191881,41690,191879,191880,41685,3495405,24886
25007	392650,1112452,153053,153051,153050,153048
25281	155499,155498,155497,155496,25281
25289	154651,25289,154653,154652
25303	1403891,25294,152957,152958,29815,25306,25303
26010	26010,158545
26229	29482,36262,26229
26614	261133,261132,261131,261130,261129,261128,261127,261126,261125,261124
26764	153869,2349261,2349260
26780	1306848,153098,153095,153094,153093,153092,153091
26847	29848,152109,26847
26849	553604,2937300,546839,4551827,26848,1279412,154771,154770,154769,2712761
26896	1260409,270942
26946	9186,11636,343846,11630,19655,5716,6840,29119
26948	375088,153809,153808,153807,153806,153805,153804,153803,153802
27339	157731,27343,27339
27404	751362,1456240
27430	155823,155822,27430
27498	27498,728950,375548,232599
27632	1815,432487,1719308,1719305,40028,1706492,1292779,3463824
27651	3665668,347071,348393,178251,178250,178249,86692,178247,154129,555264,7099,206754
27698	156238,156237,156236,27703,27702,27701,27700,156239
27702	27702,27699
27726	1704321,27730,27729,156229,156228,156227
27729	27729,156230
27868	22972,393939,27868,26897,26896,29816
27927	153166,205858,153167,29817,39223,27927
27947	272181,272178,340970,221023,2873812,27947
28077	155019,1306122,28077,152202,29672
28283	19061,28283,375155
28315	1719645,1719644
28790	375290,28790,7780,79102,375291
28841	28841,154784,154783,154782,3550569
29095	154532,154531,154530,375182
29124	155295,155293,155292,155291,271342,29125,29124
29134	155303,29134,29681,30353,155302,155301
29182	29182,155266,155264,155284,155261,155283,162019,155256,14306
29291	153101,29291,153099,153100
29402	29412,158440,158439,29403,1719624
29408	157963,157962,157961,157960,157959,157967,157966,157965,157964
29443	158396,158395,264031,158434,264025,264024,264023,264022,29443,410376
29456	29459,29456,152256,29694,158447
29484	261695,1278558,261740,261736,261731,29500,261724,490042,261713,261712,15333,2349815,261696
29490	29829,435019,434411,160115,160114,160113,160112,41887
29500	2712481,29484,1955556,261752,700522,677519,4759661,1260474,1260473,5660
29508	436055,436064,1260449,1260447,1260446
29512	156154,156153,29512,2349567,401143
29524	177168,177167,29524
29539	8325,85694,302472
29547	159358,159357,159356,159355,159354,159353,159352,159351
29551	2712987,6114,85584,6111,6110,29551,33845,2712887,3132,154724,9592
29560	155153,155152,1328333,9763,29560
29574	157730,22603,22602
29581	235963,29581
29582	869452,859814,348712,32231,175999,869292,3161433,155921,29582,155915,25064,155910,869275,155908,152097,14009,35204
29586	152091,85700,520474,29456,152263,2349653,40213,2349651,16663,29586,949140,949139,949138,158456,158453,5937,205930,2317110,20496
29587	13473,154575,29587,233757,2267227,31873
29596	29596,155000
29604	1135238,1135237
29610	29610,154775,30343,29077,14238
29612	176812,176813,29612
29613	176661,176660,176659,176658,176657,176656,176655,176654,176653,375953
29625	281856,1135254,278061,497134,239233,1719639,29625,751295
29644	29644,21396
29655	2349311,2349310,153928
29660	153882,2349272,2349271
29662	728903,375094,153856,153855,153854,153853,153852,153851,153850
29669	29669,158369,10263
29670	2349283,2349282,153894
29680	2349897,29680,2349895
29695	155400,155399,155398
29697	25322,29697
29701	3161277,3161359,192448
29702	29702,193782
29706	155502,155501,751908,29706
29707	30631,29707,27402,6012,4444
29713	158906,158905,29713,158913,158912,158911,158910,158909,158908,158907
29715	29715,157152,495246,2631,157161,15944,405034,79924,157160,157159
29716	177088,194818,29716
29722	192324,176749,176748,176747,192347,869277,29722,521254
29724	192486,176776,176775,192552,192504,1456099,1456097,192543,29724
29725	1456093,190368,189662,194204,29725,189711,176690,176689,176688,176686
29730	35439,29730,489959,155582
29745	1955746,865240
29746	409223,409222,409221,409220,409219,409218,409217,409216,409215,869062,158230,158229,158228,158227,158226,158225,158224,158223,158222
29747	4576,29747,24198
29748	29748,374997,374996,374995,374994,1456246,374992
29751	29751,153165,153164
29759	29759,158784,13720,439002
29764	12555,12554,152952,152954,152953,29764
29767	375014,751908,859831,14498
29768	1456282,272285,26987,29768,1260404
29770	29770,10261
29772	155955,29772
29776	3161117,29776,2903164,2903163
29781	29781,268790,156263
29782	29782,156316,403673,156317,42374,156315,156314,149707
29784	29784,7815,149504
29785	156307,156308,152460,30848,156309,29785
29786	19066,31144,29786
29791	271847,29791
29792	338739,338738,154500,29792
29794	29794,38165
29799	80032,2349532
29800	156080,156079
29801	1719546,29801,1456255,1456254,1456253
29802	29802,1135189,154968,339596
29812	2349303,2349302,152272,1317,29812,23462,153916
29815	152962,29815,238009
29817	153174,153173,153172,153171,153170,153169,153168,29817
29822	31115,14804,553983
29823	29823,267770,267768
29825	154467,36913,15957,29825,36908,42979
29831	162674,13261,155342
29836	156270,29836,152262
29838	154383,154384,29838,154382,154381,154380
29855	236000,32781,29855
29867	156279,311389,29867
29874	177764,29874,177766,202845,202843,177768,177767
29876	160032,160008,160029,160026,160044,160040,160017,9043,160036,160042
29888	271454,29888,271431,155441,155440,29882
29899	29899,155524,29696,155525,155526
30193	995154
30275	193658,193657,1282883,375989,30275,375987,375988
30286	149521,10623,30286,29771,1339
30312	3161073,3161075,3161074
30326	30326,158366,158367
30353	155290,30353,155288,152112,1827466
30517	30517,20626,20502,154195
30567	30569,30567
30804	157721,1367974
30846	4691,156306,33117,22782,30846,29785
30920	1279396,392499,30923,267291,267288,267294,494732,494731,494730
30923	30924,156040
31212	36339,10598,19681,152183,29707,30477,9595,3431,11548,31212
31349	192207,192220,176464,396338
31545	376091,202952,177796,177795,177794,177793,177792,177791,177790
31925	520556,3537055
31946	31946,153244,153243,153242,153241
32064	152940,524688,152938,152937,152936,152935,32064,282312
32231	29799,155906,32232,32227
32284	521224,1955756
32286	276089,32286,375327,23241,854248
32287	339959,32287,32302
32308	32308,695234,1142536,2349529
32310	1260415,302377,32310,152413,276156,276333
32371	152993,32372,32371,153005,153004,153006,374998,152998
32372	152992,152991,152990,152989
32792	32792,3161136,3161135,342957
32797	220887,269898,157403,473508
32807	1135222,1135221,1135220,1135219,1135218
32816	32816,2349421,393745
32962	156773,156772,156771
32984	1135232,1135231
32987	32994,32991,1135240,32987,1135239,29604,32984
32989	32989,156923,156922,156917,1561650,156913,156909,156905,156901,152152,152151,152150
32991	1135236,1135235
32993	1176348,1176347,1176346,1176345,1176344,1176343
32994	1135233,1135234
33581	85696,149524,268882,1621349,156291,156290,33581
33893	33893,393738,393737
33937	1456286,1456732
33975	520473,497333
34066	375267,3161091,2711829,1955781
34067	29607,152242
34076	3161112,3161111,3161110
34212	490009,34212,85652
34606	177994,1955543,3846112,178002,177999
34686	152063,152062,34686
34931	34931,4040007,375204,745890
35021	35022,35021,152061
35060	190205,176587,176585,1135452,521232
35204	155870,155839,339901,178279,178278,29582
35238	438699,8297,478018,478019,158641,281890,431510,478014,35238
35239	565864,21777,344213,199472,199447,178051,20431,178049,2349740
35326	35326,154841,154842,154843,7688,6123,154840,154839
35428	157107,157106,157105
35436	3536892,152113,264743
35920	348194,153060,153058,2937267
36093	36094,155957,37023,36093,29773,20569,26686,155956,36091,12765
36220	36220,153565,153564,153563,153562,153561,153560,153566
36221	153846,153845,153844,153843,686574,375093,153849,153848,153847
36323	29827,36330,36329,546996,276926,36323
36337	154375,338828,375162,154378,154377,154376
36339	36339,338969,36363
36341	154388,154387,270381,29838,23105,36358,36351,36349,36347,270384,36344,270403,36341,221520,36337
36344	154352,154351,154350,154349,375158,270390
36347	154347,154346,154345,154344,270395,375157
36349	270398,36349,154358,154357,154356,154354
36351	154374,154373,154372,270406,36351,270408
36358	813173,154364,154363,154362,154361,154360
36464	36464,2910630
36502	29485,14511,152249,36508,157736,36502
36508	221244,348768,36508,343047
36550	154529,154528,154527,375181
36552	375172,154483,154482,2874528
36646	152258,271166,311341,3665439,2939157,154982,36646,154980,154979,154978
36690	276063,152967,152966,152965,152964,348133,36690
36920	153817,153816,153815,153814,153813,153812,153811,153810,375089
37005	434583,434579
37158	18022,18021
37278	157707,157705,157680,21099,157695,157690,31925
37304	748830,159350,159440,159139,159321
37317	1561813,1962929,917801,37317,13373,37315,917799,1561818,1561817,1561815
37354	1906,1812609,37358,37354
37448	2197988,2231358,2231357,37448
37646	1281603,178060,394646,204592,1281543,29606,204589,29718
37650	41672,349249,520482
37769	154716,154715
37785	1411876,920296,338982,154635,154634,11757,154632,424605
37856	37856,1997777,1719542,1719541,392531
37932	158497,24004,158506,22822,410693,22820
37935	2921160,2921156,2921149,2921148,37935,177543,177542,186005,2921167
37947	37944,2921108,2921109,158289,158287
37952	16719,37952,29849,33132,393517,37773,29534
38019	263853,263851
38048	160079,160055,160099,160074,160045,160086,160062,29490,160106
38150	198143,176324
38358	494723,155982,155979,267136,155973,400806,155970,155967,267124
38380	14877,152210,15310,152223,28850,152221,4721400,155334,155343,29831
38897	161894,161893,161892,161890,190189
38898	161900,161905,161901,193014,193436,161898,192259,399857,192819,193373,19328,193594,161915
38900	405498,161855
38902	161936,161935,161934,161933,195257,161930,195463
38986	162423,157735,3028,476475,38986
39038	29853,196669,196667,196664,196687,196674
39075	265553,158738,158736,345377,221352
39104	158331,158327,3887597,149870,2004376,1318543,39104,29856
39130	3511,29751,39130,275844,153158
39131	153132,275859,153129,275874,39131,2039668,554634,153136,343666
39494	685925,1456213,155943,155945,39494,155942
39585	2349400,268301,39585
39730	85578,5283,477306,2312,271985,39730,472777,1562427,1260393
39810	39812,202892,203032,202639,202638,202752,202704
40071	40071,1955648,1955646,1955649,1955644
40128	40156,154164,700502,37158,40147,10308,1318500
40147	154163,40149,40147,29495,677607,1360,3887878
40156	154143,154141,271763,342127,342122,154151,154148
40188	40702,40188,8701,40517
40264	40264,155534,155533
40428	1302752,1456159,1456158,1456157,1456156,1456155
40436	1456165,1456164,1456163,1456162,1456161,1456160
40440	176395,176394
40451	1456169,1456167,1456166,266878
40558	276804,153312,153308,153307,339950,40558,85315,343816,400895
40592	40592,153107,153108
40701	1540,1539,154583,40701,154592,154584,1541
40761	344616,13069,40761,158608
40765	154464,154463,154462,40630
40771	376005,376004
40921	40928,40926,40921
40928	153316,153315,153314,2945558,40928
41227	7932,7930,41233,41232,153125,41228,41227
41296	152717,41327,41324,41300,41321,152545,152654,41333,152620
41300	152881,152902,41301,41322,152889,152874,374974,152861,14744,41331
41301	41301,152914,152913,152912,152911,152910,152909
41315	152646,152645,152644,152643,152642,152641,374955
41318	41318,152660,152659,152658,152657,152656,152655
41321	152922,41321,152915,152934,152933,152932,152931,152930,152929
41322	152873,41322,152871,152870,152869,152868,152872
41324	152744,152785,152784,152783,152782,152781,152780,152737,152772,275956,41330,152765,41324,347900,374968
41325	152719,152718,374961,152723,152722,152721,152720
41326	152626,152625,152624,41326,152622,152621,152623
41327	152607,152559,152600,152552,152586,41336,41327,152573,152619,152618,152617,152616,152615,152614,152566,275891
41328	152788,152787,41328,152792,152791,152790,152789
41330	41330,152736,152735,152734,152733,152732,152731
41331	152901,152900,152899,152898,152897,152896,374977
41332	152811,152810,152809,152808,374970,152813,152812
41333	152843,152793,152835,152828,152821,152847,41333,41332,152814,41328,374973,152848,152800,152846,152845,152844
41336	152581,152580,41336,152585,152584,152583,152582
41351	41351,152944,152942,152941,339946,29835
41423	496656,260622,260621
41618	79229,203407,11931,203474,13516,412527,177800,203419,581628
41620	1135439,1135438,1135437,1135436
41665	154602,154601,154600,375189
41687	376014,376013
41692	376016,376015
41785	86981,157748,11633,41785,24141,36421,85179,85655
41792	376111,376110
41806	687719,41806,494261,398672,1533651,18133,522274,21051
41827	25874,404550,2453,29592,41827,341863,156406,156405,156404,156403
41834	14742,35854,409974,2349629,41834,152251,29794,14743
41841	156082,156081
41849	18889,2712640,153111,2939130,41296,348296,2349739,178244,178243,178242,26946,178238,153325,3723,311376,19693
41866	18812,392099,40750,1384683,23908,392098,490023,41866,677631,677491
42024	375552,375554,869256,150045,375553,302505,270327,375551,312413,42024
42109	343065,42109,157742,152230,157743,29839,157741,149526
42133	42133,153995,153994,153993
42225	29869,177270
42268	42268,156337
42505	156145,29870,41893
42517	3161262,3161261
42580	375379,375378,375377,490048
42721	700211,153085,153081,19196,153076,153075,489954,1290810,153089
42842	154237,154233,154235,154234,29665,154232,42842,154231,154236,154238
42850	35528,29523,42850,936215
42870	42870,154240,29442,221468
43037	343642,42548,375013,9663
43124	43124,1456260,1456259,751583
43168	43170,43168,43167,275742
43299	177741,203139,177738,177737,203036,203101,177754,202678,202830,177723
43388	153240,153239,43388,153235,153234,276007,343834,275990,276009,276001
43395	43398,43397,43395
79102	375286,375285
79774	1955735,1955730,1955728,3648018,3648017,3648016,3648015,3648014,3648012
79924	157143,157142,157141
79954	79954,158360
79955	375078,153727,153726,153725,153724,153723,153722,153721,153720
79989	193696,79956
80178	158534,477973
80274	344365,375549,80274
80276	178291,178288,178287,242172,6145,17412
85084	2736,30442,154683,154682,917981,33790
85109	85109,155096,155095,155094,155093
85198	192289,192288,85198
85388	152673,152672,152671,152670,152669,85388,152674
85399	1282983,878688,85399
85437	25295,25292,154642,154641,154640,154639,85437
85543	154718,154717
85574	409663,409660,158186,85574,158181,409662,409661,158178,409659,409658
85580	85580,155583,24588
85584	6112,1260408,85584
85669	2349305,2349304,686586
85693	156094,156093,156092
85697	156250,156249
85762	85762,1812624,154516,154515
85932	11608,600336,1314968,30807,79957,30805,30804,152092,85932
85988	1142293,1142292,156982
86543	29531,154994,154970,86543,1306068,152259,154983,36646
86692	497538,154013,496876,154053,154000,153996,42133,154039,154038,23798,4997,496897,4998,497550,347243,153931,496891,153959,851225,346156
87123	1970956,176334
149508	155433,155431,149508,271471
149512	149512,155808,155807,155806,155805,155804
149513	155810,339877
149516	8712,149516,8683,8681,395986,8698
149518	156070,2243087
149531	159642,159641,159649,272577,272576,159645,159644,159643
149649	1135216,1135211
149881	156302,156301
149931	154723,2349481,477373,270862,375240,375239,2349471,338480,2349465,2349482,269226,2349476,2349446,149931
150055	1719394,1719393,478148,1719710
151436	403529,151436,155758
151526	156719,156718
151744	340283,2962,155626,155669,155668
151779	1112532,1112782,153537,346782,3665588,153532,153529,151779,346773,1112533
151907	151907,375489,42900
151970	1260417,236127
152083	409813,409812,158007,409810,409809,409816,152083,409811,409815,409814
152085	837425,837424,837423,837422,837421,837420,837419,837418,152085,157787
152086	409760,409759,409758,409757,409756,152086,409754,409753,409752,409755
152087	263716,263715,263714,152087,263711,263710,263709,263708,157852,553730,157884,409843,263717
152089	152089,158274,158273,158272
152091	158445,158444,158442,158441,36310,152091,1282912,451640,410502,29421
152105	1135332,155587,155584,1135333,152105
152113	489958,155559
152150	156894,156893,156892
152151	156897,156896,156895
152152	156900,156899,156898
