16506	576227,432028,2673401,5139237,4049342,4022174,728829,2674738,1866241,4024575,343149,4024579,4024578,4024732,4025740,4023799,576225,4025161,4551566,3805726,1862136,4025745,4021642,4025036,4023965,4021241,221168,4020946,16202,1578482
16655	240231
16689	1860335,1834297
17075	4531105
17152	17155,267154,85695
17181	267373,18926,25222,1510416,18932
17185	497538,1514428,43515,21846,38356,4024988,23903,79218,5426,685938,4025233,14859,345832,9404,238198,262401
17416	42995,42258,238122,42138
17417	33578,4020950
17601	2981140,17612,17605
17638	1621958,4114,346326,4023700,677865,14474
17639	4022768,4024954,1846865,4476558,2750915
17658	17662,403416,27721,17665
18021	349476,302859,18023
18023	342208,342205
18051	18054,4024632
18099	221168
18188	14461
18520	239571
18524	233763,233762,4024978,424082,233773
18552	1849677,28882,1266142,4023788,3272802,265979,677608,1302724,24221,265973,4024218
18564	4025109,4025108,4025107,4025106,4025105,4021612,3276746,4020831,1852289,4021400,4025375,4021785,4025076,2674737,1840535,4025795,4021948,4025786,1862133,221373,4021244,4025799,435632,4022174,158113,4024338
18671	26640,15461,1367536,14859
18681	4293708,7863,149931,33893,521668,752150,9088
18759	392760,3898900,2986417
18777	4022428,4021537,4021536,4021075,4021074,1861325,155552,452136
18784	4023340,452138,4023338,33074,4021775,4021538,155552,4021534,4021533,3810445,1865866,4024664,1843156
18790	4703449,85298
18794	37052,37188,4245,6384
18798	4025359,4022397,3151525,5397605,241654,4023219,4025246,4025758,4023313,18816,4025752,4021662,4023306,18809,4531192,4025754,18800
18802	742747,4024201
18808	232266,232262,232257
18809	4531178,1112387,1096654,238152,1960546,1332852
18816	344722,4021264,1389016
18817	4551626,344735,16522,344730,4476915,344724
18818	3165130,344925,344924,4023265,685707,1298817,221215
18916	5139444,5139443,5139442,5139441,5139440,730303,5139437,2317797,346073,1854408,1304511,2987265,1336518,205788,4531110,685201,206733,4022998,5139438,1861443,1384590,18920,5139452,346390
18920	1332863
18923	854892
18965	5397957,473237,239937
18979	271207,271202
18991	1863061,457434,457433
19048	24790
19151	4024937
19158	5139205,1848456,302809,27613,42721,267797,19189
19189	3808820,520463
19209	1835881
19270	4021962,3489393,235833,1442978
19554	19555
19555	158713
19569	4023431,4023430,85758
19572	4024170,1849211
19618	334126
19655	1306038,343900
19825	2678303
19917	85690,19919
19937	1840475
20255	549423,9451,20258,3278123
20305	455988,1866048
20428	271728,1384514
20437	475732
20456	1855520
20458	1857171,1856953
20459	1864954,1864903
20473	813230,1850722
20476	549399,4021729,1535978,4551591
20490	1855925,4703504,4703503
20492	1832451,1834057
20496	1854834,4020828
20502	271858,221002,20503
20506	4021124,235986,5200994,1862265
20517	4022917,3875242,4554344,4082933,9766,577628,5139484,4759911,339808,1262166,1630645,2607914,13182,339806,18621,5139503
20538	1857175,20546,20545,4025693
20541	4025268
20550	154143,154141,40127,342122,154148
20555	4025295,4023130,1851400,4025313,1838123,1855900,3277940,4023129
20575	339639
20578	1828017
20580	278136,1295585,1847584,1856691,4021222,4023691,4021221
20598	1855841,151940
20615	1846288,877056,1856438,1865292,271713,271710,158986,271708
20619	271578,271623,151721,948896
20620	1868527
20621	4022754
20623	4531250,4531249,853085,151691
20626	1455734,271865
20635	4025821
20649	277885,20651,1866500,277890
20651	1850438,1868528
20672	1837639
20676	271790,271801,4316995,10308
20757	3552528,4531223,4021576,1721006,79583
21051	1399819,494261,1855204
21177	4477041,4022675
21359	21364,21361
21655	854110
21828	266176,266175,266174,1857476,266190,549173
21833	34884,205929
21843	4025227,859974,1258215
21845	341402,151739,347646
21846	1257915,4476647,1302645,3272802
22346	1859236,4025805
22408	4025239,3892
22568	22573,1562761
22573	22575
22596	1855633,4024830,4024851,1843294,1855459,4021575,1835654
22638	220982,5139408,235430
22665	1266142,346255,346253,346251,4024983,7134,4023184,1319314
22821	575158,575170,1184919
23015	4072928
23055	595989,396072
23075	3806280
23211	264913,264912
23221	431934,431928
23222	16512,238656,241416,231749
23269	346067,280631
23316	2036843,2036842
23380	1847507
23418	27022,85669,1279296,23448,23470
23448	4025181
23449	349636,1709527,1961099
23470	23480,23479,349639
23518	24282,14457
23520	205711,3278204,4024961
23530	24312
23653	4024873
23787	4317112,221032,1280433
23798	1850970,347418,4021835,238467
23827	206634
23890	1392669,2004456,267812
23903	206624,206669,238246,2239176
24003	1184923
24121	519063,3203483,4022004,4022026,149925,1334444,238399,7131
24214	24215,1856140,1856139,1856162,1856129,1855480
24221	1531935,4280770
24236	4025292,1835228
24282	1858972,4021960
24299	519063,24305,19829,349532
24305	6413,79731,79772,280803
24312	2931322,1855067
24314	4477091
24421	4022537,4021947
24437	423421,154850,4476613
24441	2733564
24636	266060
24899	1136033,4703559
25149	4024934
25202	220633,151779
25286	346328,347515,349604
25289	85438,393441
25299	5139370,4280798,4280797,25312,1848652,431344
25312	266507,1836022
25467	4072944
25990	1841648,4732857,1839546
25995	1835446
26010	3640024,1843496
26205	19937,1303009
26267	264885
26269	158618
26393	5139182
26633	4703552,4703551
26640	4072940,266725,30215,28880,36095,40411
26650	427086,231471,3887506,684219,13384,7789,476217,4476759,575081,424295,232766,4025710,1843921,1833297,13421,234966,34933,454455,231531
26825	4025572
26826	26838,4703583,1838391
26827	4022919,1839630,1858120,1860834,1853743,2267233,1845251,4022592,4476998
26837	11103,151564,1852470,231521
26838	1271100,231687,426970,23882,1853404,154694,575059,1859520,4703724,151818,1273957,454596,1853398
26847	4082951,4024957,4024911,1866774
26848	4024608,4021726,2678065,27121,1850674,1533847
26850	686353,699743,4024942,410192
26961	4024770
27022	1834582
27066	4476727,1860972,3697670,30214,4732793,4477055,751352,751349,3806442,1847164,3698239
27080	1838877,1845155
27086	1334260
27092	4703705,1840455,271183,4315867,1443296
27439	31347,28433
27498	42963,27497
27543	4022146
27651	4023186,4023185
27654	4023184,206624,206656,35335,39538
27665	206093
27697	17658,31065,34186
27709	403477,403476,403474
27726	4022834,4024638,3501848,403397
27746	4022417,333454
27766	31118,85136
27794	266453,152426,80178
27806	4280799,4280680
27809	4022390,4024276,27859
27813	32541
27819	206718,206717,4024986,4024981
27858	1334828
27859	1863653,1136042
27960	27962,27961,1849677,346099,205748,4476818,265985,334083,334082,235752,4476799,4021837
27962	3805692,1842036,746889,3806415
28077	4024790,339535,4024818
28433	30470
28738	240595,155379,271390,271388,271386,271385,4025788,700501,4073130
28754	4551560,311277,1556381,1556380,4476813
28880	28882,1708604,7659
28960	3279550
29089	155338,2062713,152134,1408507,339693,162292
29118	5139227,5139224,4703488,4703487,4703485,1832324
29124	4024763
29131	29134,4024743,2676026,917796,4531296,549122,4531243,4476628,5139233,3554721,271344,155299,3887709,3808249
29134	85582
29396	4025561,4023096,4023095,4023094
29408	263854,1835121,748473,29410,4025381,409959,409954
29429	29421
29440	29441
29443	1864975,1290708,4049342,152491
29456	1398367,4551680
29464	1849307,4025403,1840419,1843331,4025164,4021684,4020931,29455,29454,4024545,4025151,4025193,3554669,1851714,20496,1855845,1849263
29882	747085,271441,29883,271429
29927	346170,4072939,473311,32460,237020
30044	4551646,1857484
30193	239783,150055,231529,231528,4551516,232493,3862,236078,236000,4021587,14804,737,37011,232849,406670,4604,3808668,578055,30196,8031,151825,458247,238637,4552061,16199
30196	239377,23222
30232	4025811
30297	1851697,2675993,281361,334489
30305	149521,4551632,1339,4025231
30312	2874
30354	3665596,205770,205874,343643
30421	4022004,1333944,7279
30436	1265968
30486	37772
30489	4477091,4476931,4476930,4476929
30508	4476680
30521	262587,687150
30554	392699,234221
30590	30587
30920	38358
31039	19064,242426,4023160
31046	31048
31099	4025886,4023560,4023559
31117	1859178,1848695,20580,1510429,4024974,4024967,1263857,271683,151313,4024907,270922,152025,4025794,494491,1867971,151295,1112256
31118	162678,4072943,206754,27858,3489398,27809
31154	270250
31212	19681,6012
31350	747556
31511	1257877,4551683
31575	265625,265573,1849370
31873	232480
31941	31941,917890,205898
32000	1306214,4023201,4018860,4021122,4021121,33375,338078
32002	4023204,4476968,4022874,33375,4023206
32019	4023205,33375
32227	8733,3887491,14013,20312
32285	32290,694550
32290	4023111,747651
32326	4025099,149781,4025027
32460	4024641
32461	1853288,549448
33375	344453,344452
33578	376358
33687	445118,1839606,4022832,4022831,4022830
33774	4293679,4293681,4293680,239653,33778,42256
33785	4024216,265565
33975	338614,4025789
33999	3810471,1849577,1867439,1867448,3805420,1844738
34012	1276238,949173,4476820
34013	425772,1868007,1859979,271528,271616,342541
34065	340537
34067	241982,221227,264393,1370824,1857434
34069	339904
34150	4531173,151190
34186	748199
34359	5209231,281986
34372	1863062
34642	577962,577961
34884	4293695,268875,34895,240880
34885	34887,949059
34888	149771
34933	1838319,151889,234132,4703560,1866934
35229	1145670,4281993,3806467,240017,162297,4025279,3552099
35243	6277,32285,3806482
35244	24121,4022033,23055,27439
35300	35305,35304,4520679,281967,229197,1862475,2982,3540764,4072991,4531024,854723,4025844,152439,1720732,1863411,5209222,524801,4024753,3549703,35333,4024740,35321,5398025,35317,35313,4531067,35309,4531064
35302	2012942,339495,7688,6123
35304	24437,4021559,521694,1320640
35305	154828,4021563,154822,4024771,271055
35309	35344
35317	2187053,271049,4703440,2037047,4551659
35320	4024803,474355
35321	4551442,24441
35328	1735356,154841,339505
35344	4703704,4703703,4703702,4703701,4703700,4703699,4703698,1443385,1443384,1443383,1443382,1443381
35353	1839546
35410	4021526,4025595,4023356,4023355,3807306
35411	1332852
35412	4703715,206656,206655
35455	8711,2607914
35579	1833323,1704375
35615	4023279,4025695,4021140,4023276
35863	521177,521176,4732762,4732761,4732760
36095	1335906
36310	1844926
36439	575158,343292,749379,1857790,1857025
36454	1321308,438434,235068,271198,271197,271196,152191
36508	4024844
36572	5397897,4023516,4023515,4022010,751494,159020,4731924,751495,3281034,38220,234533,393719
36601	1860219
36646	2880562,1832423,4023517
36690	456103
36749	31046,31154
36973	424790
36974	3665783,36980,2938913,20683
37005	409415
37036	13132
37199	149516,149512,581354
37268	4023527,4531226,37286,4023528
37286	30354,346067,345988,1708350,151779,22572,1136033,346064,4024980,846967,7137,1834421,7129,311220,1704236,4721806,36220,1850970,4024276,1403035,265319,1266060,4024834,346011,1333178,162678,259771,22603,22602
37287	3647360,2153623,5139202,334041,151811,4476593,1202,4023716
37293	1860816
37299	3267035,11127,4025809,85652
37301	4024884,4024890,1844605,262478
37315	520680,520679
37317	4551761,694563,1833362,917801,917799,6325,37315,392188,37384,35258,30508,27404,456511
37383	858634
37384	2219850
37579	206648,27086,4024984
37763	4732794,4023104,1861675,1855578
37771	747251
37772	1855483
37822	1838027,2018,4024956,13528,278184,234144,234517,1527344,542223,1854882,1848207,973461,392185,13362,38506,3537,3113,4025702,4732764,26884
37926	852866
37928	149645,4551677
37930	4024223
38002	1835882
38016	3275799
38220	751523,5397675,5397673,5397872
38273	1829460,4023014,4023013,1963933,233593,4022387,1969697
38356	236048,1862304,744295,24623,349532
38362	2937365
38363	2937365
38379	20575,15310,38379,14877,152209,152208,4551734,271356,152203,4703400,4476577,4721400,4023678,152221,4551670,4068932,4068931
38449	4025272,35067,7282,4024761,917798,10054
38450	677600
38454	948008,1857287,7787
38874	31941
39070	749201,221046,2584658,42420
39075	265660,1861921,221352
39231	39236,42514,39240
39239	1881170
39240	4021132,857265,30590
39446	154835,1265776,4022020,4022018,1838167,263402
39503	263933
39538	266725,1112387,280131,4531264,238451,1334682,559459,4280784
39590	1515283,36631,4022391,238451,4476786,4020704,4022011
39685	344882,344881,4023236,4023235,1302264
40034	1868252,1839167,3853779,272285,398639,272278,242584,2751260
40038	1112433,4025286
40046	1510431,3550150
40136	151468,549473
40147	677607
40264	751559
40411	431565,349566,238467
40412	1845109
40427	4025041,266037,266036,4023545,4551900,240340,4023555,4023553
40456	1839965
40457	4025062,266030
40458	40456,4025056,4025069
40485	3887667
40582	1868836
40583	3806280,265766
40761	1275809,3531771
40822	750940,234379,4022593,234376
41182	8497
41206	4021135,1834934,4021137,4021136
41349	1843274,238304
41834	14740,239488,4476809,221243,4476838,4476837,239454
41955	346269
41956	2609249,521618
41970	269133,268875
41972	41974,266345
41974	4551691,4024643
42024	42025
42063	42065,4021821,744356,853877,4022816
42065	679347,1834728,42076,3804991
42076	41971,5695,22665,41955
42109	4551831,878658,578870
42138	42133,476089,280631,4048328
42164	701807,42167,42166,30343,4024795
42253	269133,42582,34895
42258	1332912,238517
42345	155796,1857692
42384	4023113,4025222,4025219,4025218,262988,238051
42485	42345
42487	4022560,149871,151945,40046
42514	4025298,4703472,344432,344431,152173,30591
42571	522357
42721	1843995,1861901
42749	5139222
42782	19214,38002,19209
42900	3806428
42928	2146481,751576,751575
42963	241706,221151,1838993
42995	346210,1336975,349561,241989,280856
43094	497406,28754,1848395
43144	4732797
43325	4476834,346054,221253,221252,302164,155210,4025807
78981	4022883,4022882,4021393,4022884
79541	431363,431362,266680,751617
79583	79154,79153
79772	79773,206180,4025186
80174	4025308,4025304
80178	25299,80174,266501,80178
85136	348374,474844,37930,347509,6118
85271	18672,1696701,40953,36601,424375
85281	1973
85438	85436,153259
85569	1969073
85570	740898
85583	1851936,1860216
85584	1852373,4024950,4024917,19151,1396481,149877,543888,1838578,1306587,1850719,1856408
85593	424790
85595	4477064,4477065
85605	2936476,4025017,162557
85611	39234,4023223,221158,4023218,4239,4238
85612	40479,151636,559106,1969410,232216,42510
85661	4022476,263540,3553044
85669	23479,23487,23449,23467,23465,23464,23462
85682	4024631,4024709,1704375
85695	17154
86437	1850851,1836308
86543	154971,1861821,4021566,235259,2025392,302254,339352,524524,9691,36646,4703392
149630	4476982,4476978,4476977
149632	4476807,3806583
149645	4025135
149651	9080,3887489
149696	1396243
149721	1855901
149727	4025683,5139411,497156,24205,4476562,1847383
149772	37023,2242813,36095,4025880,4023920,4023919
149777	4021957,31019,3537055
149781	1857021
149871	1735901
149931	338480,154723
149977	3149878
150080	1837649,4021798,1445953,1845337,1849683
151205	162285
151311	271375,376175,4551519
151313	1843859,1842587,30554,4021582,20453,1836527
151317	5139226,5139190
151468	1336750,151468,4023194,4023193,4023192,4023191
151480	4476723
151514	152459,162154,4024863
151517	4476543,1841661
151526	1851833,1851808
151544	4280683,4024989
151579	3278626,5209259,5209242,5209241,5209240,5139065,151582,1291667
151583	4476787,7815,20255,4476894,151857,4022871,5139472,4476789
151594	25222,18932,4476583
151611	4476738,4023473,4023472,4023471,3552821,4023496
151628	4021838,4022844,4022843,4022842,4022841,4022840
151636	4024998
151639	21361
151640	21364
151650	1969372
151654	4531195,4531194
151671	1847425
151683	5139434,5139433
151699	18946,238154,149854,240059,2937358,38525
151701	5397981,3805919,4476767
151746	27726,151747,1565489,4022665,4023745,19061,18965,4023740,4476921,27697,854050,20545,22658,4023579,4023578
151747	1126,1839603,4024714,4024642
151779	334438,334424,346037,2739810
151786	4082299,1842161,4531172,240017,376175,746674,240421,1836038,26825,587246,240479,1843697,221629,427065,521532,4021527,947912,4073138,1839030,1858127,4025347,2228039
151798	1855038,546389
151811	4293700,3806306
151827	4280742
151854	4023152,855742,580317,855740
151857	4022740,427877
151878	1560305
151889	2673700,4024949,1836696,1836012,1846176,9024,1843175
151891	1852548,1860710,4024816
151924	238093
151990	4531282,4531281,427895
152009	4023618,221277,580531,23418
152026	271069
152208	4703710
152209	271367,271366
152219	1400473,1397043
152227	4703508,4703505,4703594
152237	4551629
152419	345094,345093,345092
152421	3808403
152423	4021175,4021174,4020797
152424	344622,344621,4023233,4023301
152427	1848595,1851100,220697,158734,158733,345354
152439	2674407
154681	1843505
154828	4024825
154834	4024755,4072982
154835	339480
154920	78917
154936	3079,4476808,152458,271134,1271219,344544,344541
155016	4551767,3887938,3887980,4551635
155100	3742
155118	4021894
155218	7933
155285	4073119
155336	4703531,4703530,1960822
155359	155360,339206
156273	4024639,4022817
156404	13390
157733	4024171,4073136,4025632,4011556,4023722,4023721,4025700,4023397,4022384,2675111,4024172
158100	409415,409412
158113	4021042,13312,1857304
158634	36400
158731	1864795
158733	4023825,4021239,431904,4021606,1395852
158734	4023826,2112129,4021333,4021238,2112942
158761	2676443
158776	4477021,4477020
159020	5397814
159054	5139415,19079,241234
159060	4022606,232695,232694
159104	4024720,4477008
159970	265669
162154	4477010,1851828
162285	3839407,5742,3839997
162292	1865918,4024789,162674,4024915
162297	600228
162298	151315,240129,427032,239957,1660792,4025237,241759,239596,4025238,239272,241042
162538	5398007,4025611,4023167,398709
162557	162557,302809
162670	1838876
162678	1827970,3810474,4024217,220695,4024985,206728,4025233,4024841
162819	41834,42109,2985,4023519,1848771,262988,263401,2994,854107,39446
162834	3805877,4024859,1860236,4024878,25218,4024584
162835	4024584,2673954,1866244,1849923,4024847,80024,4024220,1836735
162871	4703459,4703498,4049592
162872	1388233,856748,856747,1298820
175707	3178806
175754	431368
178416	1260899,1835875
178664	1865276,17668
205178	4476696,4476695,4476697
205874	1335141
205929	1835798
206062	4476747,6272,264511,4476637,4476636,238378,242770,206061,241984,4721509
206093	10276,206715
206132	1855106,1853562,2673646,1836142,5139446
206619	238399
206620	948242,4023677
206631	23827,23798,745730
206640	4072940
206643	1318562,16045,1509147
206660	36631,13377,4022151
206661	1515283,1518716
206663	684337,3887678
206667	4021126,4021125
206715	1622510,17638,31941,206663,35335
206731	265319
206733	4703714,340548,1858545
206734	730303,4024223,1332900
206754	30421,242363,7095,31511
220633	346379,346373,346388
220697	2112129,431904
220981	1859516,740749,1854704,1865880,1840372
220982	11880,1859860,1854704
220983	740898
220994	4021552,1859506
221023	5139430
221166	37771
221170	4024610,4024962,1855579,1861460,4024931
221199	1861872,4023420,1865131,424731,1857539,4021166,4023806
221210	266196,1860244,1849706
221228	333128,302302
221260	3551426,263526,1833225
221263	4024881,1861975
221270	4476599
221277	1855752,4025625,4021748,549295,4021098,580550,1836855,1833173
221281	677598,5209286,4021635,1276265,520739,2675920,344386,427480,2945598,553720,2237347,687751
221352	432055,4021254,4021236,4023736,158736,4023732,4023731,4023730,4023729,4023728,4023727,1856889
221355	431391
221356	1857484,1863395
221357	4315392,1868164,4024413,1862112,1847408,220664,1862103
221358	265534
221365	4551489,3887498,4021079,4024635
221629	1866012,1836156,234182,1866010,4025578
229197	344550
231528	1850830,4732758
231531	1862359,1854657,239548
231679	1844891,4024553,3554614,575904,4024474
231686	1837016
231687	4732774,4732773
231688	3805715
231690	1608410,2674512
231749	231765
231835	3806218
231856	35508,38450,231873,43144,32230,34642
232180	428872,428871,428870
232257	232261,232259,232258
232262	232264
232411	1857042,1858574,1858573,1843300,2017869,1857048,4021653,1862863
232466	4022920,2674608,3853581
232475	4703577
232513	1969738,266052
232744	85605
233514	18524,5397944,3843207,1837653,5397939,85636,424359,240735,856975,233651,600104,1838320,235198,37317,4073150,1609481,36341,564408,548883,5139398,233824,262630,424230,233623,13528,5139392,12746,13132,233610,4021087,33975,4025720,3887611,29121,85281,1837650,26884,4020949,4476625,11253,4531101
233522	474420,860609,2220010,424304
233651	4531124,4531123
233794	1847609,338591,3277688
234022	4477043,4022677
234132	277839,34935,1531651,4021048,1532837
234133	1848528,1740801,2748610,270742,1852470,242422,233565
234146	1856694,2674177,4476905
234162	1854489
234376	231690,4022594,234378,4022889,4551521
234378	1867138
234379	751564
234428	1851959,4024925,9676,4551761,9421,23380,13144,694563,917808,41657,920048
234518	4024929
234533	494475,4316903
234535	4023499,752323
234629	5201048,4073057,858618
234632	5139142,4732817,456909,4072828,1301510,1301509,4073006,2418,5139143
234649	423083,423082,5139133,1836392,1321329,1854375
234665	2187340,1861656
234974	5397692,5397594
234985	497327,1866284,1836842,1866986,1854838
235063	1849570
235081	1867138
235095	4732755,4072999,5139110,241688,4073004
235259	1112768,858617
235267	1761613,4476713,4476712,9763
235357	11351,4025055,1855694
235472	232132,277899,425574
235659	1276035
235752	1848850,4024829,1854409
235760	235988,151900
235812	4073113,1563272,4073117
235833	4476646,4748951,265700,265699,5194758
235857	344505
235896	3805920,1843428
235939	234861,234860,4476772,239154
235942	4022964,4025688,4025687,4025686,4025872,4073239,4024591,10273,4024163,14065,4021754,2315229,4025874,4025691
235946	598275,4551583,4024945,4021584
235971	1839860,740927
236124	3639956,21843,239296
236175	5139280,5139279,5139281
237653	5139348,4316895,5139307,7570,4096,20517
237849	4476830,4476829,4476827,4073146
238207	221209,1835796
238210	4025300
238395	4024645
238397	345030
238577	4022002,265706,1442978,4022816
238591	4021887
238621	3696376,19880,1847868,1864912,4024713,175683,4025635,5139328,4024698,3806447,5139322,3495558,1856089,3554344,1848971,268547,543541,268642,4025643,5139320,4732769,5139100,268534,3151953,1859518,220993,948585,10691,2931746,4011937,4021733,4703642,2534,4025602,1856194,4022393
238637	5139160
239119	344263,344262
239137	3810018
239174	1849540,1849538
239234	1857486
239340	2919341
239377	239266,221785,239833
239399	549306,1837406,265549,1840307,25995,1866730,345371,333662
239830	1864716,1864715
239831	4024601,1832276,4477022
239833	239589
239882	1608410
239946	1849766,4022709,9714
239984	5139277,5139276,5139275
239998	3806482,4025684,1832324,4025202,1837066,747085,262655,1844909,1854495,1832323,4280726,1844384,1844383,743360,4551766
240059	4280789
240083	22408,152031,262621,4073286,18924,5209226,4020971,1859111,553730,4025243,4021387,33999,332790,3864,332768,29429,4025225,12691
240231	41601,34628
240310	4023751,4732856,1848908
240340	4025065,1851883,1856203,1845111
240379	1859292
240414	1969001,1969000,1846478,1846477,3805450
240421	1836156
240479	1843637
240635	1837404
240679	4025581
240896	4703441
240897	154832,4024758,4476586,423431,4024793
241005	4024700,1850309,4022565,4022564
241060	14511,11649,345998,2266788
241074	4024870
241148	4531175,332477,4072895,2126312
241157	30246
241165	1527383,150988,494876,11644
241181	1851562
241224	39144,4022023,4022022,266510,1260890,152444
241240	1849265,1850573,1836996,1839271,4023371
241397	4021627,4025122,2931238
241521	1833881
241577	1868393,4023099,4025626
241654	4024995,1856483,3164445,3164374
241657	4025361,4021976,282607,4073245,4073244,4293699,4022001,4022603,4073268,162819,4024994,4025271,4024752
