6521	106006,503,31465
6684	12373,28127,28005,28094,220821,28066,35983
6685	80093,70548
6711	3522
6732	65042,54543,108187,70876,54544,6772,41199,54444,29419,84697
6779	596927
6812	146224
6826	872066,872065,920776,27663,242596,278704,282313,596722,920774,597314,178619
6836	6837
6901	489802,596700
7001	16788,1283620,20501,16751,1257960,596693,17919,16952
7004	38654,26492,38655,17977,597576,38651,12611,32594,28959,2531
7009	7955
7012	596254,596253,596252
7036	981
7054	31644,34342,1412028,19605,17785,29282
7090	25800,178502,7090,597173,1204,25803,8722,25732,677,597340,28197,41370,178554,1034
7097	4721806,7125,1418,7121,597035,7118,8497,7138,7137,149925,7131
7143	38470
7158	12265,29904
7203	13778
7209	12963,7158
7220	3195,2979921,684286,7209,597639,3364
7222	20538,1971810,20649,597323,546817,19080,546884,18799,42373,497243,596270
7226	18787,225992,5847,14261
7227	684253,232164,5850,597640,597637,5823,162521,5775
7271	7269
7272	7281
7292	60095,596902,596714,243041
7301	7303,21815
7302	8449,29420
7412	22245,28351,12963,13030,51413,85196,13023,14563
7430	42019,596429,18795
7447	7448
7448	596455
7524	36055,1265472
7578	76560,76088,282651,78056,6631,55023,16055,135575,282587,69676,34822,54947,22984
7580	32176
7581	7581
7582	1261468,7580,7577
7586	596336,598312,596286,597546
7587	162638
7589	7581
7597	20204,596698
7600	597690,596890,22827,597447,18873,1113687,598613,85087,85080,42542,85262,598829
7603	230653,178523,596156,14780,23768,36208,596119,1167250
7608	597306,596338
7610	208355,7609,28581,4048301
7616	206618,16263
7621	596263
7634	27836,596155,597032,9781,449475,5773,506994,18207,553257,22567,596030,227525,596208,686817,920780,376604,2449,27882,178813,596981,8572,38250,23602,15161,920751,228071,596568,3315,17471,36770,38027
7637	85200
7648	25729
7674	18367
7680	7681,2763,26818
7681	2932,2771,3286,4745,3405
7682	37928,596992,18991,85084,26769,85136,14070,17639,149931,522224,27404,25289,6111,7384
7703	41609
7742	11392
7752	24398,85226,30362
7757	1123020,35567,10028
7759	34143,596975
7760	16719,920778,4135,25149
7763	86120
7765	7763,7759
7776	39485,206441,228221,228196,596129,597434,175173,228210
7799	8524
7806	7809
7809	21880
7820	38454,917996,178540,2937358,596298
7867	7873
7974	30817,11145,178627,142281,178596
7987	599100,597096,872027
7996	243178,596319,8000,39808,7998,13803,596788,7987,1328807,597337,5477
8000	42014,202010,5774
8010	7277,39337
8013	128897
8059	1578,1328809
8066	41671,682289,149654,22438,29121
8067	596327
8089	33944,8065
8093	178545,8067
8149	24286,40592,9770
8152	8151,8150
8366	3537249,14705,8377,23025,37215
8370	8370,85280,5411
8377	596332,20339
8405	6945,1041,600370
8425	34261,27679,22181,39245
8466	11602
8489	152113,20179
8526	8513
8546	19397
8550	8555,8551,8569,8568,8565,8564,8559
8551	596751
8565	872318,597410,8562
8572	25201
8625	302608,2938,28303,32578,41107,40715,21943
8626	3266843,220704,795864,5859,13080,16667,22735,10314,41408,32897,175702
8630	35269,600223,597416,243031,23746,8630,79122,282579
8633	85187,8664,8546,28623,596142,7709,36869
8797	202871,8797
8813	596341
8838	79083,8838
8946	36497,11673,178683
8972	920369
8976	282462,282461,282460,920321
9013	20204
9017	32520,872017
9054	9055,79134,9063
9062	39614
9170	85163
9182	1744526,522435,40556
9222	596106,178442
9226	1374
9240	30971,596130,233820,597315,679138,596887,234421,4448,33211,11109,39869,935584,178566,10439,22423,162340
9241	3537,30975,11253
9319	9324,4082937
9325	33235
9326	1527336,29434,13720,24796
9373	19569,9375,12819,9319,22104
9375	9376
9404	345873,34885,9375
9429	13218,920357
9449	3424,20971,597092,178661,34386
9450	4082764,9450,34041,42769,3869,699744,32965,442886,15403,43241,43528,521829,872315,4623,36916,178726,30499,1171315,205721,35243,37278,42029,872054,275544,29118,26946,596270,1112211,597039
9452	23008,178556,597132,39449
9453	441068,37830,700295,542459,18768
9460	1816,597497,42790,476254,23015,37822,260662
9462	178559,596719
9472	9475,178558
9566	392008,32787,596237
9602	597171,29038,162419,872035,9626,596355,597543,872061
9609	596957
9622	178565,596358,9602,37585
9647	18897,5491,9651,15347,237526,35007
9763	9770,22573,35012
9780	39508,31110,596380,162415,7301,1527,13762
9781	16030,225369,24880,29432,29431,28875,162597,206131,29418
9782	2004491,35435,24141,596377,7302,27656,9326,10495,11644,36413,85655
9871	9886,29151,3433,37862,9873
9873	9910,23566,12203
9886	677582
9950	30903,5372,202474,139706
9967	11142
9992	33161,4295,42650
10031	14259,459875,10040
10034	22578,16781,152455,10038,10037,22568
10042	197447
10068	178570,2962
10075	205042,456944
10076	1175743,19185
10097	7461,162342
10148	10150
10206	43031,16859
10210	17382,597278,2551393,24820
10268	28864,8483,20614,1162,40996,29130,15462,28938,42276
10286	31634
10415	10416
10454	596406,65749
10463	41345
10503	162344
10505	596067,62612
10546	596438
10566	78569
10613	43457,18038
10654	10682
10656	6784,30346,699919
10711	60103
10715	4475
10798	10762,311584,10749,10744
10799	683440,79104
10802	8633,796358,4520819,32246
10818	1656251,19635,10802,596289,1113652,7616
10819	85304,596897,7608,597714,1622501,521119,40682,178719,178718,7589,7586,162638,7582,7581,596402,7625,25186,243092,596288,1521816,596290
10821	19053
10834	208355,230653
10852	10803,51926,1271,41348,42666,8905,85418,1239,37799,26045,138793,534578
10853	26258,21770,26046,25979
10947	26131
10995	1331008,21822,178803,596403,34394,16400
11053	597074,339789
11065	4398
11109	8300,25076
11142	35143
11265	11263,2395
11321	39813
11346	11389
11350	51560,59090,14032
11365	178558
11373	11371
11374	102137
11379	11337,596914,178589,11374,596413
11382	5654
11438	596412,596410,1171316,11423,11420,33108,29335,14149,11365,596415
11443	40426
11485	45093,49174
11528	663655,45183,282384,11535,40077,11485,11503
11535	20811,49192,16343,6233
11603	11606,13595,11616,11615
11630	40247
11644	36421
11746	26416
11848	162283
11849	85207,11882,11881,11880,271646,11875,11860,11854,362046,920358,597655,853897
11900	596350,11919,11917,9782,597015,11910,11909,11908,33053,11905,11904,259832,596905,596612,597379,9460,596912,1536985,597118,24870,597175,597497,597356,37274,18939,597349,596473,178593,596758,596852,17178,86143,596166,597037
11903	596297
11904	32221,596429,1384495,596672,21211,5776
11908	18786
11909	597246
11910	200189,597122,29090,597325,42793,34949,13854,597408,702254
11913	79104
11916	597027
11917	596430,678216,37981
11919	596815
11946	31140,19004
11957	15091
12144	152349,20663,39729
12155	311164,743195,242295,597180,596442,15663
12171	15686
