5789	16006,15498,15518,15525,40048,15506,15528,15502
5790	40017,30605,33707,43159,677634,5729
5791	32202,32134,23416
5800	5801,523807
5810	778,35406
5811	18951,678886,814026,5778,2937287
5818	40034,679429,836924
5823	678863
5832	36825,32120,19046,36800
5833	1176468
5841	32113
5847	42449,6901,3842
5885	429632,424678,344335
5889	504085,162367,7806,682555,682554
5898	27530,15385,42779,18670,460005
5905	18841
5910	1305855,5612
5953	18956
5962	682561
6104	85140,815011,815009,682734
6121	35507,35284,25462
6135	682486
6141	222616,222608,28109
6153	202306
6206	39461,34546
6246	43479
6261	6277,6266
6308	6017,18479,6303
6354	678457
6360	6354
6366	6366
6475	45347
6523	220802,6948
6525	18546
6668	23610
6685	814022
6705	20598,20438,20437,27709
6732	6772,29419
6763	36052,6764
6823	682361,682360,29040,684032,6193,34390
6826	1368683,751571,27656,27766,6142,497243,596263,36210,27654,7114,751075,814144,814142,814141,814137,814136,3714739
6836	6837
6864	6865,6863
6929	121652,30821
6948	25386,41964,39882
6949	9010,9079
6997	41989,38652,22917
7004	33692,26492,12611,70203,32595,32594,28959
7054	34342,4520828,1412028,251211,29282
7066	682938,682937,682948,682944,682941,682939
7067	8429,23764,31671
7090	39315,28199
7097	1418,7137
7114	4721806,36220,25202
7142	7143
7158	12253,38471
7165	38455
7220	3195,6684,6683,7209,42402,42397,3364
7222	728936,3665496,18799,42373,38644
7226	18787,5847,31050
7271	53396
7292	26491,6732,1369,27078,42872
7301	225369,682559,225362,684077
7344	29189
7404	7404
7412	12963,13030,13023
7430	4704,7438,7436,7435
7457	682087,1561449,682088
7524	36055,1265472
7578	282587
7582	1261468,678836,7580,7577
7586	33464,39465,21798,1621812,1622911
7590	7586,26255,25186
7600	682523,682517,85983,682527
7603	682533,682532,682530,682529,699040
7610	7609
7613	7608,7582,678833,37083,678850,678837,678846
7648	17911,23705
7674	30266,10182,18367,28002,19905,4952,13754
7680	7681,18533,682880,682888,2763,3289
7681	3286,40614,27409,20592,17302
7682	4551584,683396,1527311,270611,20255,14544,18681,7820
7703	41609
7745	37906
7752	24398,682513
7757	1138842,26145,681574,1145642,35567,28753
7758	338442
7765	228467,228515,7759,228465,228482
7776	3498502,16733,175173
7799	7769,149556,149555,682717
7812	42517
7820	38454,542007,7785,2937358
7896	43136,13005,32713
7987	678610,314672
7996	8002,8001,39808,7998,596319,678593,8004
8051	8046
8059	21270,728836,1444711
8060	8062,236861,344197
8073	598364,768,544463
8091	679001,680053
8115	19907,24403
8120	682399,682398,682397
8148	8151
8149	40592
8188	8174
8203	596019
8238	6241
8306	55568
8325	1306121,267850,14012
8350	701818,8350
8364	23025
8366	38323,8375
8375	8364
8377	22624
8405	38627
8429	1044
8542	16219
8546	28623,19397
8550	8551,8559,684296,678644,8569,8568,678643,678645,8565,8564,678642,678641,678646,598785,28627,8556,8555
8565	8562
8630	814036,678933,678932,17428,678930
8633	678927
8792	41345,34417,34414
8897	19728,19751,19737
8946	681772,681771,681767
8963	814246
9054	9055,9064,9063
9170	678476,1166464,85163,9170,9169
9195	29207
9226	1374
9235	41536,9226
9240	25361,679035
9241	233794,814168,814167,233415,235198,679467,233818
9244	679658
9319	949272,33247,9324
9325	33235
9345	32328
9361	25938
9368	227375,682612,227389,227387,227386,227385
9373	679411,13369
9393	678580,678581,221205,439542,439541,678579,1260957,1260956,332583,220938
9449	150413,683506,597728,34386
9450	442886,679361,814151,26946,42769,29118,205721,30499,4623
9452	681282,681280,681298,681273,681295,681271,9458,681285,470166
9458	814795,814794,33159,681294,681293,24869
9463	242534,680452,680451,9465,680455,9476
9541	9736
9602	162419,26166,9626,25971
9637	15914,37841
9647	814082,9651,814075,9649
9649	679073,679071
9651	814073,679076,35007,679075
9664	814814
9671	424324,680226
9763	22573
9780	225347,262950,225343,13765,7301,1527,9781,225331
9781	16030
9782	11633,24141,11644,85655
9826	681627
9830	814759
9915	1271,1291,27096
9946	270593,237766,221473,349741
9950	31890
9964	679186
10034	10038,22568
10076	19185
10092	24156
10097	7461,162342
10101	34980,814913,681922,681921,8041,814907,26777,681927
10148	10150
10163	39343,18504
10174	702195
10206	97101
10210	679948,10210,679946,679943,679942,814539
10268	17679,41159,1162,40996,905,15462,741,42276,20614
10286	31634
10325	814665
10332	20042
10439	679056
10451	26354,814655,814654,683644,38608,680442,41938,680440,680439,680438
10478	681364,681363,681362
10502	8856
10505	15864,10502
10568	22614
10578	10568
10590	10590
10598	10598,3665457,154459,302874
10654	1047
10762	815015,128462
10798	10762,10749,10744
10802	8546,8633,32246
10834	598268,598267
10852	17626,26042,22564
10853	25979,26046
10947	681572,2825079
11053	339789
11142	237955,33363,11317,12725,35143,424348,679087,679086,684321,20792,237691,392365,38548,34692,679088
11206	270823,679479,679478,11206,154333
11209	27484,15362,22875,7876
11211	679883,814514,40861,679686,86583,679884,18748,814501
11253	233677,1704268,2355579,349746,679472,679471,679470,233682,233681
11268	11265,600359
11298	681668,681667,32667
11302	238265,206083
11307	26822,394374,39038,27745,10009
11315	687737
11479	8024
11529	28616
11548	21139,221175,11548
11603	23646,41834,42109,37274,33774,33860,85932,13595,11616,11615
11616	679393,263296,11615
11646	682599,682598
11757	679450,233844,26613,3635
11777	11779
11849	11849
11900	33325,679836,11906,449385,332145
11923	39810,679552,34606,41618,1962945
11945	206056
12010	11279
12029	6949
12036	24056
12037	13085,18605
12063	29988,220918
12144	152349,598032,175202,152361,39729
12159	11878,12167
12171	682953,12172
12211	259896,6779
12238	678872,516983,232741
12240	5423,23884,17189,30274,16976
12242	23895,17178,5424,30286,14852,178282,476288,31142
12253	12256
12358	42223
12422	39962
12503	39635
12578	26584,178439
12633	679080
12655	814119,814118
12714	19202
12715	18995,19114
12780	917964,35339,31588,31860
12854	12924,12939,12933,12927
12882	12892,35379
12923	22075,1483,319132,30617,19369,32868
12972	814797,683830,815319,21427,681314,15324
13023	23570,10665,25741
13030	205795
13109	687699,681441,681439,681246
13138	13139
13153	678813,678809,678829
13175	678801,678799
13216	679629,33045,13218,29340,242388,279025,1533658,36435,16286
13231	13231
13277	680541,680540,680539
13303	13293,6323,28872
13369	13370,589629
13443	13453,22889,13455
13447	699744,22890,271428
13450	21181,38152,24631
13453	13444,229320,928075
13455	41445,13450
13473	3125,31873,814174,679497,2267227,232462
13507	682500,682499,36488
13516	13520
13526	7767,221536
13552	21266
13556	681083,681025,814735,681067,681057,681009,814770,680956,814764,282159,680953,680951,681039,681036,681035,681081
13604	151603
13630	681417,681416
13649	24500
13658	814810,424933,681404
13712	678989
13725	3695
13787	13806
13799	13801
13816	13839
13831	1117
13846	678697
13855	678632,678631,13861,201719,596607,5863,5862,5861,10214,678636,678635,678634,678633
13878	678549,32744,22023,567416,13878,33727,13852,567415,86805,27946
13879	682900
13895	16811,14089
13935	231024
13936	13936,678727,1330957,242290,43544,259902
13969	679623,13968
13973	22046
13987	455212,679114,679113,242270,679107,679105,679104,679103,679102,679101
13995	679799
14003	681095
14007	35345,681132,14007
14130	30517,40128,1621,32002,34013,271633,20655
14133	30518,31939,40132,1625,32005,20663,22131
14136	14133,682645
14137	814934
14139	31945,31308
14239	230779,230789
14242	13355,5210
14245	679547,9417,10443
14257	225336
14298	14295,14294
14346	14833,22727,33697,36111
14370	20883,22377,7530,13302,9410
14383	10247,13534,206435
14406	557720,681793
14419	206217,34553,814839,686918,1873,1111,206218,43056
14432	31638,351084,85387,8425,41658,33607
14436	77923,33706,32140,8746,41243
14437	8428
14442	23689,24188,30016,14436,40676,22202,26741,20289,22173
14503	681690,681689,681688
14520	221925,221924,221923,221922,221921
14563	11498,28351,25562,28385
14609	14257,14597,86610,682573
14707	6230,14699
14779	474535,18935,1948043,369183,14772,679558
14792	35286
14802	229629,229628,242277,25171,29330
14833	14834
14845	86484
14852	14854,14848,14868,14867,24633
14867	155789
14894	55538,38717,31678,7067
14895	813987
14924	26088
14939	14942,14912,14927
14983	27302,8405,35661,31469,38795,25681,39542,22245,37707,4147,25859,40233,1927
14996	70605,17886,20231,22209
15000	28761,16694,5489,15007,681219,681218,678341
15007	15004,681221,681220
15031	79891,682122,22389
15069	31399,15827,31441
15176	15177,40638,43129,3714654,682371,682369,37724
15177	35970,41580,32356,42120,6539,4715
15195	15196,681836,35168
15196	16441,681840,681839,681838,681837
15214	79319,814252,814251
15260	87110
15282	682579,225354
15341	680026
15354	19063,7202
15371	8489
15373	8892,39456,679015
15385	446516,1140621
15392	34121,29180,8779,22077,36410,935613,9758,15392,10031,22907,229096,15426,23317,35298
15397	43349,8526,34951,15423,9763,23308,10034,42164,35309,8513,17601
15413	423152,162567,34673,678898,5757,34944,34158,36019
15416	35499
15423	5747,5741,18975
15450	8114,22359,7966,16540
15455	24947,162485,24687,27422
15478	679486,26785
15481	270595
15560	227912
15609	680064,30542,5607,37046,15609,680072,680071,680070,4721573,233542
15611	680033,680032,680031,680030,424972
15631	39260,8115,22341,26410,22773,22772,40182
15671	337500
15672	2711755,678687
15677	15678,12171
15684	40061,37530,33569,815035,15691,15690
15689	125903
15690	33554,13725,23749,15689
15694	23142
15733	25047
15827	28362
15864	37533
15912	681674
15923	814157,814156,814155
15930	349468
15945	7208
15950	301696,2210
16026	380603
16107	678629,678628,678627,11945,41612
16116	15316,36245,680842,680843,21953,243098,680857
16163	327749,327606,10596
16213	41980
16215	11315
16219	815051
16318	16350
16340	4048288
16367	60578
16397	18188,833
16453	16485,16461,682897,682896
16487	4721519,335326,681541,681540
16504	40357,230463
16564	60653
16576	220832
16658	332716,332758,596838,19557,679355
16704	39257,454679,682377
16811	270327
16832	369241,319862,1960228,4810,319494
16904	4609
17001	29047,232976,37864
17071	38246,206257,30419
17110	457553,597635
17112	22792,18880,34629,3781,27608,43339
17152	43515,156076,17155,17154,149518
17164	17125
17173	3216,282090,7422,13973,5391,682875,3292
17178	679407,21831,38354,9373,178283,687707,30920,277525,3615
17181	18926,1321898
17189	391896,21853
17191	203057,203075
17249	678976,233894,42757
17262	14431
17263	678935,17262,40649
17270	42333,32529,36576
17301	678683,678682,678684
17302	2933
17337	314614,17361,2085,814035,8630,17366,17342
17398	814931
17404	678952
17421	227748,227747
17422	227923,227922
17431	19425,19904
17446	814978,15176,2454,682379,1737,682375,376327,3980
17447	681764,681686,20126
17638	1621958,4114,14474
17649	40123,16055
17681	42930
17696	38179,7648,20196
17710	20343,17711
17711	11777
17772	917785,17932
17854	17855
17860	41004,12262
17861	17887
17881	31610,31673
17945	8161,43971,6475,32483
17950	31621,17082
17968	37028,33621,41368,26714,14822,3987,22984,2716
17973	38636
17976	2712,17776,24746,682743,17764,682744,12610,19484,28613
17977	17765,7158,2556
17982	598528
18017	162425,543488,699033
18021	342208,342114
18061	18066
18099	391820,3868
18100	41983
18105	680776,680769,680768,402580,680777
18120	600225,682629
18150	79488
18183	4827,27950,14467
18210	1123020,331554
18226	10306
18270	678722,678721
18271	678729,678723,18270
18338	34288
18382	324975,85979
18397	35611
18479	18483,317568
18494	221971,221961
18524	233769,233767,233766,233763,233762,233773
18544	4091,6223,21968,596019,16330
18563	16129,230373
18576	682150,79822,86807
18670	36270,230041,15450
18674	270611
18681	393736,149931,18681
18693	679882
18704	35186,34993,2424,19994,679907,679905
18720	814503,814502
18722	681970,28677
18724	31831,682224,31323,25082,687734,11441,18707,682225,28661,557545
18738	679779
18748	18693,814509
18749	679921,679917,206597,679913,679909,679927
18757	679683,679682,679681,679680,679679
18786	12090,34879,1161,4286,679573
18787	225809,225808,225828,1272575,18826,729936
18790	85298
18796	37189,4247,34144,6382
18798	39685,40761,18816
18799	264886,18808,3241958,18824,679400
18800	18800
18801	684338,18802,18801,34072
18803	42293,13516,7165,1623258,7185,4700,22704
18816	18818
18821	18807,31042,27056
18824	264879,264878
18826	225924,3501,34086
18841	36973
18893	3096,32211,27581
18905	9961
18938	18928,3280,32121,16018,9117,32177
18939	5956,30312,2871,596362,18939,5806,5779,23510,40053
18941	5771,14779,5790,5833,5809,679559
18951	14819
18957	5953
19004	31139
19046	682968,15936,30069,57437,17853
19080	333106
19119	13931,19117
19161	19164
19169	682449,19169
19186	376325,11220,376574,19169,85294,700073,220847
19187	1306
19247	19247,679364
19266	683237,683231,678950,678947,23745,600599
19284	3489393,267725
19369	206561,206560,206557,10825
19372	8049,19342,19360,19345,21345
19398	19403,19402,19401,19400,19399,1132
19399	31959,31957,8783,4504,4502,34251,60850,34234,34289,72780,4484,30004,34325,20924,15846,39859,39858,12503,72662
19400	82060,21242,682994,34428,5050,34424,34140,22248,33991,5034,34407,5078
19401	31370,31434,1186,12037,12036,43313,31375,12029
19402	43420
19403	34439
19484	5270
19494	16945,17725,24742,16745
19495	17772
19541	19540
19552	6497
19568	30123
19588	25779
19590	19593,19592
19628	19721
19633	23509
19664	681693,681683,3733,681698
19681	15478,233862,338971,338970
19693	1175
19721	8897,312653
19843	680195,680193
19863	877838,682289
19868	814001,13831,16284
19872	86660,277648,680506,680505,680504,680503
19874	86418
19898	1533642,870597
19927	32013,40125,2007
19932	682765,682760
19961	37442,562508,21708,29916,33868,36603,40786,679903
19993	23303
19994	20008,19961,20028,20025,20022,33173
20007	20030,20012
20022	20007
20025	679901,20021
20050	336741,683897,681583
20056	680178,34028,680179
20126	814835
20157	15000,31534
20183	681778
20208	39903,31507
20239	2564
20242	20248,20245,20243,682921
20243	10578
20245	5036,40383,43367,68407
20247	40905,40904,7022,8238
20250	18549,16340,26873,20247
20264	546868
20275	41119,11744
20289	14894,17976,2559,30940,2488
20317	673093,31642,5049,220840,25810
20332	37537
20343	20344,20268,373704
20344	120
20362	30020
20364	41491,15680,38311,41252,33384
20392	413,44707,165
20400	815052
20428	4775,1384514
20433	22346
20473	20557
20506	20514,1206,21141
20523	585186,2792,392707
20538	20538,349368,85580,20542,20541
20548	12002,37000,41620
20550	302840,40156,18213
20587	679663,679661,679660,237461
20592	40616,36558,242953
20625	1971019
20632	20633
20635	221406
20639	239981,542034
20663	30532,25056
20683	36982
20699	20700
20701	236795,9946,12746,20703,15481,26773
20703	20703
20885	20880
20924	9014,61851,20208,10294,40373,31448,28179
20926	75432
20930	32486
20962	24235,682644,35287,31307
20964	678890,678889,312542,21080,21055,678892
20967	20523
20971	20975,20974,20972,42196
20980	34580,20985,21074,21002
21002	14441
21027	20835,30490,20852,20846,20843,20861
21053	4364,20523,21051
21054	9498,3241,21081,3320,3313,79189
21061	7607,19059,19633,37296,36743,16318,10863,20947,20980,26428,23506
21074	34586,34554
21122	16142,21776,40953,22734,30662
21162	680989
21204	24944,24443,9490,24553,36919
21208	682103,682102,682101,682100,682099,682098,682097,682096,702268,682108,682115,337886,337880,337879,1556092,1556091,682120,682119,682118,682117,682116,337862,682114,682113,682111,682110,337855,682107,682106,682105,682104
21211	34589,39807,13341
21242	20400,21246,77431,25196,936060,31422
21247	40237
21270	21289
21359	3128
21390	10346,9319
21415	681321,3738,23621
21417	681304
21428	681320,21422,15324,242356
21459	184633
21494	1621368
21508	4760,26603,679357,1527225
21511	35852,19853
21521	206756,206140,206758,206112,206134,28159,682916,682919,682917,206494
21547	21554
21554	682931,682930,71655,815032,63574
21584	37016,18866,324740
21585	12578,29361
21587	21589,21588
21599	21793,681337,21599
21641	17687
21672	680873,376629,680872,680870,683744
21674	680868,680869
21682	21684,42613,43233,814533,679936,679933,25070
21684	814535,814534
21705	679593
21708	21709
21747	15980,2199,21745
21755	21753
21764	21755,79633,21760
21782	27712,86403,14137,18943,7189,42077,152036,17163,34060
21783	678980,678979
21792	682694
21793	681336
21797	814567,814566,85419,679972,37438,237445,679969,679973,37421
21822	683960,21823,681913,681912
21831	21843,25037,13295
21839	682611
21851	7531,9368,3617
21852	22378,31272,13303,20885
21853	814997,21839,3461,34896,21852,21851
21881	22805
21948	26391,3903,32699,18893,13507
21954	814686,814685
22009	678848,6685,32824,55363,1153198,678847
22023	7447,3075
22024	814018
22131	30298,682646,22131
22145	5810,19628
22202	38312,6998,40060
22203	376211
22245	19223,33442
22248	5197,82286,13974,28277
22251	22252
22266	51318
22277	37049
22337	7481
22359	460026,460025
22396	681111
22408	679388,3241938,157749,29408,162323,152087
22417	224520,699803,224507
22422	682429,574829,574827
22424	680739,680738
22564	10803
22614	700541
22618	23591,50445,244104
22632	34351,43317,43316
22634	6525,1002
22637	43377
22646	27713,227666,227629,22664,22655
22658	392525,27726,19212,35078
22662	17654,699829
22677	23986,682628,682627
22686	682639,39195
22714	6100,39241
22727	315260,1699
22885	6153,5774,430179,679560,679557,679556,679553,14440,814249,814248,5516,42014,500232,21061,18941
22889	9195,1735318
22890	29899,9197,25281
22917	22920
22920	23165,236558
22937	22938
22962	242372,324891,3887509
23008	682382,682424,574300,682415,682394,682392,682413
23014	1366485,234486
23015	3537,476254,860614,233726
23050	10323,3943,14540
23078	17681,23050
23142	37556,37506
23185	814086,4933,9647,23013,679085,679082,679081,33205,221711,36717,814085,233832
23229	680523,680542,13277,30706
23252	814715
23255	680605,680603,680602
23292	680153,34872
23299	23296
23308	86543
23418	26764,23448,24299
23448	597646
23510	23530,23518,21345
23516	18183,23517
23517	26473
23518	24282,679427
23530	4551627,32461,1824,24312
23591	2563
23689	23689,35685,32549,34340
23693	596836,1450275,9393,678574,23693
23715	682730
23745	796345
23779	37900,17950,31676
23820	23825,23823,23821,25544
23884	736268,227530,5393,227525,227523,5388,682620,227518
23890	23892
23895	23896,23885,19209,341439
23896	23891,15696,19187
23977	35247,679866,39548
23981	814865,681847,9247
24056	2644
24109	34051,225752
24115	34067,41327,35229,24117,32326,34069,32273,3714636,34063
24119	37981,43229,6265,24112,35218,24129,35213
24129	21613,42834,21610,9050,15326,40210,40509,429713,16815
24188	20239,1492,7054,1990,2610,18358,32593,41493
24228	497156
24235	24264,502330,24202
24264	18894,22688,229618,22686,4561,229616,39194,312740
24297	21747,21764,682759
24299	6413,24302,153470,751552,19829
24398	24401,24400,24399,1621298
24432	598800,19612,682643,682642,682641
24523	205707,33680,7570
24650	680560
24660	562690,35804,3923,24852,21584,22962,7896,33147
24662	682463
24713	349208
24746	51350
24808	678448,813973,936079,939898
24813	39705
24818	555026,680010,680009,425145
24819	555047,87136,206275,682073
24825	814725
24826	680889,680888,24825,680892
24852	29115,1510459
24869	6206
24881	24885,24884,24887,24886
24893	682473,17535,40919
24909	425152,10226,237553
24922	32782,1533162,33052
25102	2362543
25149	17638,25286
25195	27966,27964,37623,16080,42321
25248	32195
25252	25248,596902
25260	679050,679049,679059,679052
25285	13313,228126
25329	25344
25361	233632,2137270,679046,679045,679044,392348,679042,39869,234426,679043,86045
25362	26351,36857,20796,26106
25460	25460,31273
25462	7793,39441,10087,38590,262261
25517	154251,32708,20433,679413,597300,2514,149670,2726,154260,10674,18099,267994
25519	302820,220781,683140,5486,678715,19868,5482,597299,596076,597063,597098,678714,596716,598783
25544	25545
25552	25555,25554
25554	7886,23870,37473,35930,16678,32821
25555	24467,38467,34625,4749,5139,6675
25556	15180,43432,27599,36147,36274,33406,7828,14688,40066,13407,39541,24170,16911,19846,32904,43431,23031
25611	5096,649992
25723	260009,596262
25741	6982
25779	958645
25914	25929,684073
25929	814989,814988
25964	38170
26001	282245,24851,282244,242397
26018	26020,26019
26042	41348
26053	30853,27976,27971
26081	26222,25939,22037,22497,20898,27523,37717,28408,28905,21206,26183,43193
26126	42610,682305,682304,682303
26160	26161
26249	23206
26348	814930
26383	38477,22203
26391	324023,3577,324027
26409	682401,574181,574180
26447	7524,7752
26457	31392
26458	30842,26651
26492	682934,19494,39707,22637,41080,30894
26538	9488,21149,33105
26565	683917,681680,681679,21278,681675
26584	26584
26591	237404,337491,337487,337486
26597	894,11100,678536,35868
26605	21619,237450,679095,679099,679090,21147,814089,679100,679097,679098
26606	679218,679217
26613	11757
26626	16720,34725,18252
26636	38362,40409,7971,1704330,23532,17574
26667	5261,2302
26682	17135
26714	21918,18595,26682
26741	33551,34344
26777	814912,814911,814909,85801,681930,681931,12630,681928,9085
26788	600274,600273
26802	34721
26809	25914
26845	1267092,596981,1331262
26848	35410,679385,26850,26848,26846
26860	242692,37253
26861	237543,1510470,234130,231484,678854,1262869,23946,544665
26867	681250,681247
26873	3537003
26882	29016,79866,79380,678941,162735
26912	26926,26922
26918	23343,41296
26934	26941
26944	26934
26946	11636,6840,4030
27056	21780,10055,21781
27066	4158
27132	27132
27298	68800,28135,27280
27303	18328
27342	8919,19908
27378	815033
27410	682890,682889
27561	237525,237524
27569	680177,680176,680175,557849
27576	27575,27573
27581	3954,40891,1265425,997979,38461
27654	27043,27708,206734,39538,8441
27713	736401,22663,227635,524448
27757	682707,682705,682703,684137
27763	206417,682677,3714787
27765	497552,4721453,270715,7682
27766	814147,348374,25149
27767	699841,683212,683211,814034,814032,34929,27793,678917
27793	814033,678905,678904
27801	67762
27836	228087,206116,36387
27853	30198,436145,200125
27865	26833,27867,27866
27866	10463
27882	682678,27882,27836,682689
27883	682690
27884	26609,206250
27895	27893,22714,27930,37657
27902	24149,40604
27904	26995
27908	815020,815019
27910	27896,27820,27817,27903
27932	349231,27804,20604,28768,683416,154458,700613,13415,20701
27945	34589
27950	229640
27965	35487,27965,26053,24874,42537,9778,24497,27969
27966	30375
27989	282473
28040	813972
28049	28094,27996
28125	37129
28137	2711,37532,67875
28155	16855,28156
28159	10505,28167,2607,682918
28167	28128,28125,28215,28160,28137
28179	25872
28197	12431
28199	28197
